2018-06-27T09:28:19Z,空席情報配信サービスのバカンが資金調達、海外展開に向け加速,"レストランなどの空席情報配信サービス「バカンが、サンフランシスコを拠点にベンチャー投資を行うスクラムベンチャーズおよびREALITY ACCELERATORから資金調達を実施した。調達金額は非公表とされているが、これまでの累計調達額は約1億円程度だと思われる。…",https://jp.techcrunch.com/2018/06/27/vacan-fund-raising/,Daisuke Kikuchi
2018-06-27T04:02:22Z,ロボアドバイザー「THEO」を提供するお金のデザインが総額59億円を調達——東海東京フィナンシャルの関連会社へ,AIを活用した個人向け資産運用サービス「東海…,https://jp.techcrunch.com/2018/06/27/theo-fundraising-5-9-b-yen/,Wakako Mukohata
2018-06-27T03:35:02Z,Amazonが本社のあるシアトルで初めてピックアップロケーションを‘開店’、物理店展開多様化,Amazonがやることは何でもシアトルが最初だろう、と思いがちだが、でもどうやら、このオンラインリテーラーの本社所在都市にはまだ、顧客が自分宛の荷物をそこまで取りに行くピックアップロケーションがなかったようだ。ロケーションはAmazonの小さな荷受センターで、お客はそこに荷物を取りに来たり、返品に来たりする。しかしそれだけではなく、当日限定の品物がいろいろあって、買…,https://jp.techcrunch.com/2018/06/27/2018-06-26-seattle-amazon-pickup-point/,Taylor Hatmaker
2018-06-27T02:23:34Z,レッカーサービスのUber、「Honk」が1800万ドル調達,Honk Technologiesは、消費者と保険会社のためのレッカーサービスのマーケットプレイスだ。このほど新たなラウンドで1800万ドルを調達した。同社は約一年前に、保険会社のFarmersと,https://jp.techcrunch.com/2018/06/27/2018-06-26-honk-the-uber-for-towing-services-raises-18-million/,Jonathan Shieber
2018-06-27T01:58:32Z,このスマート「足首」は悪路にも順応する,人工装具は日々改善され、パーソナル化されているが、便利であるとはいえ本物には遠く及ばない。しかしこの新しい人工足首は、他と比べて本物に近い。ユーザーの歩き方や地面の状態に合わせて自ら動く。人が歩くとき、足首は数多くの仕事をしている。地面に引きずらないように足先を上げ、着地の衝撃を緩和したり荷重を調節するために足の傾きを調整しながら、地上の凸凹や障害物を避ける。こうした動きを模倣しようとした義肢はほとんどなく、バネの曲がりや詰め物の圧縮など原始的な方法を用いている。しかし、ヴァンダービルト大学機械工…,https://jp.techcrunch.com/2018/06/27/2018-06-25-this-smart-prosthetic-ankle-adjusts-to-rough-terrain/,Devin Coldewey
2018-06-27T01:32:35Z,iOS上のAmazon Alexaアプリで音声コントロールが可能に,もう2年以上前にも思えるが、AmazonがAlexaのAndroidアプリに音声によるコントロールを持ち込んだのは実はやっと今年の初めだ。これによってサードパーティのモバイルデバイスにも、Amazonが進出していけるか、と思われた。…,https://jp.techcrunch.com/2018/06/27/2018-06-26-amazons-alexa-app-for-ios-finally-gets-voice-control/,Brian Heater
2018-06-26T23:56:24Z,カシオ会長、樫尾和雄氏が89歳で死去,<…,https://jp.techcrunch.com/2018/06/27/2018-06-26-casio-chairman-kazuo-kashio-dies-at-89/,John Biggs
2018-06-26T23:52:40Z,ソフトバンクのロボット、PepperがニューヨークのHSBC銀行に就職,"<p class=""p1""><span class=""s1"">今日（米国時間6/26）からHSBC銀行のマンハッタン支店を訪れる人々は愛想のいい人型ロボットの出迎えを受けることになる。フィフス・アベニューのHSBC銀行にはカスタマーサービス要員としてPepperが配置された。 このロボットは近年拡大を続けるSoftbankのロボティクス事業のニューヨークにおける顔となる。 </span…",https://jp.techcrunch.com/2018/06/27/2018-06-26-pepper-the-robot-gets-a-job-at-hsbc-bank-in-new-york/,Brian Heater
2018-06-26T23:00:54Z,オープンソースの持続可能性,"<h2 class=""article__subtitle"">オープンソースのメンテナーたちは疲れ果てて、支払いを受けることも稀である。新世代にむけて経済を変えていこう。</h2><span class=""featured__span-first-words"">オープンソースの持続可能性</span>とは、ずっと矛盾した表現に他ならなかった。世界中のエンジニアが、その汗と心を、情熱溢れるプロジェクトへ注ぎ込み、現代のインターネット経済の中で使われるソフトウェアを支えている。その見返りとして、彼らは称賛以外の何物…",https://jp.techcrunch.com/2018/06/27/2018-06-23-open-source-sustainability/,Danny Crichton
2018-06-26T22:09:22Z,Facebook、暗号通貨広告を部分的に解禁――ICO、バイナリーオプションは引き続き禁止,Facebookは暗号通貨関連広告を全面的に禁止する方針を撤回した。広告収入の可能性は無視し続けるには大きすぎたようだ。今日（米国時間6/26）、Facebookは暗号通貨の広告を禁止した約款を改正したことを発表した。新約款は直ちに実施された。…,https://jp.techcrunch.com/2018/06/27/2018-06-26-facebook-reverses-its-crypto-ad-ban/,Sarah Perez
2018-06-26T22:00:43Z,「地球に持続可能な水産養殖を実装する」9.2億円調達のウミトロンが開発する養殖テクノロジー,海の持続可能な開発を、IoTなどのテクノロジーを使った水産養殖により実現を目指す——,https://jp.techcrunch.com/2018/06/27/umitron-develops-sustainable-aquaculture-tech/,Wakako Mukohata
2018-06-26T10:42:20Z,[ビデオ]ふつうの円形の車輪が地形や地質に応じて三角形になる未来の軍用車両,Ground X-Vehicle Techn…,https://jp.techcrunch.com/2018/06/26/2018-06-25-darpa-ground-x-wheel-design/,Taylor Hatmaker
2018-06-26T08:03:54Z,近鉄グループが20億円規模のCVC設立へ,近年、大企業とスタートアップの距離が急速に縮まってきている。本体やコーポレートベンチャーキャピタル（CVC）を通じた出資、事業間の連携・協業、アクセラレータープログラムの実施など、関連する話題に触れる機会が増えた。TechCrunch Japanでは日本国内のスタートアップの資金調達ニュースを日々紹介しているが、出資先の顔ぶれを見ても、大企業の名前を頻繁に目にするようになってきている。そして6月26日、また1社国内の大企業がスタートアップとの協創に力を入れていく方針を示した。その企業とは鉄道事業を…,https://jp.techcrunch.com/2018/06/26/kintetsu-cvc/,masumi ohsaki
2018-06-26T06:06:24Z,民泊を含めた400万件以上の宿泊施設を検索できる「Stayway」が正式リリース,6月15日に住宅宿泊事業法（民泊新法）が施行され、日本でも民泊ビジネスが盛り上がりの兆しを見せている。最近では民泊分野のメインプレイヤーとも言えるAirbnbが新たなパートナーシップ制度を発表し、宿泊予約のReluxが,https://jp.techcrunch.com/2018/06/26/stayway/,Daisuke Kikuchi
2018-06-26T05:00:34Z,アプリ運営プラットフォーム「Yappli」が外部サービス連携を強化、APIを順次公開,「Yappli（ヤプリ）」は、直感的なUIを使ってプログラミングなしでiOSやAndroid対応のネイティブアプリが開発できる、クラウド上のアプリ運営プラットフォームだ。2013年に正式公開され、現在では専任の開発チームを持たない一般企業など、小売・アパレル領域を中心に200社以上に利用が広がっている。サービスを提供する,https://jp.techcrunch.com/2018/06/26/yappli-opens-their-apis-public/,Wakako Mukohata
2018-06-26T04:43:53Z,クックパッド、料理道具やうつわを作り手から直接買えるマルシェアプリ「Komerco」公開,最近はあまりやっていないのだけど、以前はスーパーやコンビニで買った惣菜や冷凍食品をわざわざお気に入りのうつわに移してから食べたりしていた。おそらく味自体が変わることはないのだけど、なんとなくその方がテンションがあがるし、美味しくなるような気がするからだ。僕のどうでもいい個人的な話はさておき、クックパッドが6月26日に公開した「Komerco（コメルコ）」は、料理をする…,https://jp.techcrunch.com/2018/06/26/komerco/,masumi ohsaki
2018-06-26T04:40:16Z,TencentがLinux Foundationのプラチナ会員になる、Huawei、Alibabaに次ぎ中国勢活発,時価総額5000億ドルの、中国のインターネット巨人Tencentが、Linux Foundation(LF)の,https://jp.techcrunch.com/2018/06/26/2018-06-24-tencent-increases-its-focus-on-open-source/,Jon Russell
2018-06-26T02:18:49Z,Google Classroomの小テスト機能がChromebookのロック機能（よそ見禁止）を借用,今週はシカゴでInternational Society for Technology in Education〔仮訳: 国際教育技術協会〕のカンファレンスが行われていて、テクノロジーの大物たちの製品も紹介されている。Googleはそこで、Classroomの重要なアップ…,https://jp.techcrunch.com/2018/06/26/2018-06-25-teachers-can-put-chromebooks-on-lockdown-when-giving-classroom-quizzes/,Brian Heater
2018-06-26T02:06:02Z,番組で中国に言及したジョン・オリバー、中国インターネットから抹消される,HBOのニュース風刺番組、Last Week Tonightが中国の過激な施策を呼んだ。6月17日の放映後、中国政府はのあらゆる痕跡をインターネットから抹消しようとしている。…,https://jp.techcrunch.com/2018/06/26/2018-06-25-john-oliver-is-erased-from-chinese-internet-following-segment-on-china/,Romain Dillet
2018-06-26T02:00:36Z,時間や場所の制約越えるオンラインのライブヨガ教室「SOELU」が8000万円を調達,近年エンタメやコマースをはじめ様々な領域で「ライブ動画」というフォーマットが広がってきているが、これからはフィットネスのレッスンもライブ動画化される時代になっていくのかもしれない。女性限定のオンラインヨガサービス「ワク…,https://jp.techcrunch.com/2018/06/26/wakutech-fundraising/,masumi ohsaki
2018-06-26T01:32:16Z,iPhoneが軽くなる iOS 12パブリックベータ配信開始。ミー文字やAR定規、Siriショートカットなど新機能多数,アップルが iOS 12 のパブリックベータテストを開始しました。正式版に先立ち問題を見つけるためのベータ版ですが、開発者でなくても誰でもインストールして試せ…,https://jp.techcrunch.com/2018/06/26/engadget-iphone-ios-12/,Engadget Japanese
2018-06-26T01:09:08Z,連続起業家の家入一真氏らが50億円ファンド設立へ、「僕たちはエンジェル投資家のスタンスを貫く」,CAMPFIRE代表取締役で連続起業家の家入一真氏と、VCや証券会社においてスタートアップ投資やIPO支援を行ってきた梶谷亮介氏は6月26日、最大50億円規模のベンチャー投資ファンド「NOW」を設立した。同ファンドのアドバイザリーボードには、グリー代表取締役の田中良和氏やフリークアウト・ホールディングス取締役の佐藤祐介氏など業界の第一線で活躍する起業家らが名を連ねる。「これまで行ってきたエンジェル投資を、もっとシステマティックにできないかと考えていた」と話す家入氏。これまで個人で起業家を応援するつ…,https://jp.techcrunch.com/2018/06/26/ieiri-kajitani-now/,Takuya Kimura
2018-06-26T01:02:17Z,Google Earthに距離と面積の計算機能が加わった、面積計算はMapsにほしいな,数年前までは、Googleの衛星3D画像を見る唯一の方法がGoogle Mapsで実用上十分に、その地図と対応する機能を利用できるが、しかしそれでもGoogleはEarthの開発を密かに続けていて、今日（米国時間6/25）同社は、面積の計算機能を加えた、…,https://jp.techcrunch.com/2018/06/26/2018-06-25-google-earth-now-lets-you-measure-distances-and-areas/,Frederic Lardinois
2018-06-26T00:33:44Z,Oculus Go、専用TVアプリを発表,は、ヘッドセットOculus Goの大きなバーチャルスクリーンでストリーミングビデオを見るためのTVアプリを公開する。同社はFacebookのF8デベロッパーカンファレンスで、低価格ヘッド…,https://jp.techcrunch.com/2018/06/26/2018-06-25-oculus-launches-its-first-tv-focused-app/,Lucas Matney
2018-06-26T00:09:41Z,Chris Dixonインタビュー：Andreessen Horowitz、3億ドルの暗号通貨ファンド結成――元連邦検事が女性初の共同責任者に,シリコンバレーを代表するベンチャーキャピタルの一つ、Andreessen Horowitzがビッグニュースを2つ発表した。今日（米国時間6/25）、同社は総額3億ドルの暗号通貨専門ファンドの設立を完了した。Cryptoファンドは先週、Andreessen Horowitzのリミッテッド・パートナーから出資契約を得ていた。Cryptoファンドは最近シリコンバレーのベンチャー業界最大の話題となっていた。というのも他のベンチャーキャピタルも暗号通貨テクノロジーに対する戦略を決めようとしており、こ…,https://jp.techcrunch.com/2018/06/26/2018-06-25-andreessen-horowitz-has-a-new-crypto-fund-and-its-first-female-general-partner-is-running-it-with-chris-dixon/,Connie Loizos
2018-06-25T08:35:29Z,中小企業の若手後継者の支援を目的とする一般社団法人、ベンチャー型事業承継が発足,中小企業庁によると、今後10年の間に、平均引退年齢である70歳を超える中小企業・小規模事業者の経営者は約245万人となり、そのうち約半数の127万人（日本企業全体の1/3）が後継者未定という。中小企業庁長官の安藤久佳氏は2018年1月の年頭所感で、「現状を放置すると、中小企業・小規模事業者廃業…,https://jp.techcrunch.com/2018/06/25/take-over-as-startup/,Daisuke Kikuchi
2018-06-25T07:34:30Z,ペイパル、クレカ不要に。銀行口座から決済できる新サービス,ペイパル（PayPal）は6月25日、クレジットカード不要・銀行口座との連携で決済できる新サービスを発表しました。この新サービスでは、従来のクレジット…,https://jp.techcrunch.com/2018/06/25/engadget-paypal/,Engadget Japanese
2018-06-25T02:52:40Z,4年越しの夢の実現へーー電力小売向け基幹システムのパネイルが約19億円調達,<…,https://jp.techcrunch.com/2018/06/25/panair-fundrasing/,Takuya Kimura
2018-06-25T02:34:27Z,米最高裁、携帯電話記録の犯罪捜査への利用を令状必須に,今日（米国時間6/24）午前、米国最高裁判所は、警察が携帯電話記録から個人を追跡する際、裁判官の許可を必要とする決定を下した。5対4で決定した裁定は米国のプライバシー擁護派の勝利とされている。この決定は、2011年にFBI捜査員がRadio ShackとT-Mobileの店舗に押し入ったミシガン州在住の容疑者を捕らえるために、３ヶ月分の通話記録を使用したことに端を発する。容疑者の弁護人は依頼人が敗訴した後、令状がないので証拠は却下されるべきだと主張した。判決文を書いた裁判長のJohn Robert…,https://jp.techcrunch.com/2018/06/25/2018-06-22-supreme-court-decision-requires-warrant-to-obtain-cellphone-records-for-tracking/,Brian Heater
2018-06-25T01:35:39Z,FacebookのMessenger Kids、米国外にも展開。「思いやり」機能を追加,の子供に優しいメッセージングアプリ、Messenger Kidsが初めて米国外に進出する。今日（米国時間6/24）からカナダとペルーで使えるようになる。同時に、アプリのフランス語とスペイン語バー…,https://jp.techcrunch.com/2018/06/25/2018-06-22-messenger-kids-expands-outside-the-u-s-rolls-out-kindness-features/,Sarah Perez
2018-06-25T00:12:40Z,Facebookがファクトチェックを強化。新技術を導入してフェイクニュースと戦う,今日（米国時間6/21）午前、Facebookは同社のファクトチェック（事実検証）プログラムを始めとするフェイクニュース対策の拡大について発表した。2016年の大統領選挙の際にロシアの誤情報キャンペーンに,https://jp.techcrunch.com/2018/06/25/2018-06-21-facebook-expands-fact-checking-program-adopts-new-technology-for-fighting-fake-news/,Sarah Perez
2018-06-24T23:55:47Z,Uberとは違う、日本らしいやり方でタクシーを変えるーー楽天子会社の元CEOが手がける相乗りアプリ,郊外の地域では、終電後のタクシー乗り場に長蛇の列ができることが多い。なんとか終電で最寄り駅まで辿り着いたのはよいものの、もうすでに最終バスもない。そんな人は自分だけじゃないから、タクシーを求めて長い列ができるのだ。海外にはUberがあり、自分がどこにいてもUberドライバーを気軽に呼ぶことができる。向かう方角が同じ他のユーザーとライドシェアして、運賃を浮かすこともできる。でも、日本ではいわゆる「白タク」は違法行為であり、海外でUberを経験したTechCrunch Japan読者のみなさんは「日本はまだま…,https://jp.techcrunch.com/2018/06/25/nearme-release/,Takuya Kimura
2018-06-24T22:00:17Z,製造業の街にスタートアップエコシステムは生まれるかーーMisoca代表らが地元名古屋でインキュベーション開始,スタートアップ業界が成長するためには、人と人との繋がりが欠かせない。世の中を変えるアイデアを具現化し、みずからリスクをとって成功した起業家たちが、その過程で手に入れた知見や資金を次の世代に渡していく。知恵やお金が何世代にも渡って循環することで、エコシステムが徐々に大きくなっていくのだ。これまで、自動車産業を中心とした従来型製造業のイメージが強い名古屋が“スタートアップ”という文脈で語られることは少なかったように思う。でも、その名古屋でもやっと知恵とお金の循環の芽が生まれようとしているみたいだ。20…,https://jp.techcrunch.com/2018/06/25/midland-incubators/,Takuya Kimura
2018-06-24T15:42:39Z,Spheroが音楽教育スタートアップを買収,"<p class=""p1""><span class=""s1"">Spheroの教育分野への方向展開が、初期段階の今どのように進んでいるのかを正確に述べるのは難しいが、同社は最近資金調達を行い、既に新しいスタートアップたちを買収している。このBB-8の…",https://jp.techcrunch.com/2018/06/25/2018-06-22-sphero-acquires-a-music-education-startup/,Brian Heater
2018-06-24T15:00:39Z,住宅診断の効率化を目指すNon Brokersが診断結果のクラウド管理システムをリリース,"<span style=""font-weight:400;"">建物の信頼性を調査する住宅診断をアプリで完結できる「また、同社はサービスリリースの発表…",https://jp.techcrunch.com/2018/06/25/nonbrokers-fundraising/,Daisuke Kikuchi
2018-06-24T03:00:48Z,過去35年の秀逸なテック業界広告を振り返る,"<span style=""font-weight:400;"">先週、 Association of Independent Commercial Producers（コマーシャル制作者協会）は今年の最優秀マーケティング動画を発表し、Appleの",https://jp.techcrunch.com/2018/06/24/2018-06-22-a-look-back-at-the-best-tech-ads-of-the-last-35-years/,Sarah Wells
2018-06-23T10:05:21Z,プログラマーのための即席ファイル共有ツールTransfer.shはコマンドラインで使う,今日このごろファイル共有ツールはあまりにもありふれている。Dropboxがあり、Google Driveがあり、iCloudがある。でも、コマンドラインで迅速容易にシェアしたい、と思ったらどうだろう？　そこでプログラマーのRemco Verhoefは、Transfer.shを作った。このサービスは要するにファイルダンプで、curlでtransfer.shにファイルを送ると14日間保存されて、その後自動的に削…,https://jp.techcrunch.com/2018/06/23/2018-06-22-transfer-sh-is-an-instant-sharing-tool-for-programmers/,John Biggs
2018-06-23T04:37:02Z,WordPress.comがAtavistの買収で支払い決済や有料購読制をユーザーに提供か,本誌TechCrunchのベースシステムであるブログプラットホームWordPressを作り、そのほかにもWooCommerce、 Longreads、 Simplenoteなどのプロダクトを提供しているAutomatticが、,https://jp.techcrunch.com/2018/06/23/2018-06-22-wordpress-com-parent-company-acquires-atavist/,Romain Dillet
2018-06-23T02:22:16Z,Uberのセーフティードライバーは自動運転車が死亡事故を起こしたとき道路でなくHuluを見ていた,【抄訳】本誌TechCrunchが精読した警察の318ページの報告書によると、Uberの自動運転車を運転していたセーフティードライバーは、アリゾナ州テンピで歩行者Elaine Herzbergがぶつかって殺されたときに終わった43分間のテストドライブの間、下を向いてスマートフォンを見つめ、Huluの上でThe Voiceを何度も繰り返しストリーミングしていた。テンピ警察署は木曜日（米国時間6/21)の夜おそく、3月にフェニックス郊外で起きた自動運転車の死亡事故に関する報告書をリリースした。その長い報告…,https://jp.techcrunch.com/2018/06/23/2018-06-22-uber-safety-driver-of-fatal-self-driving-crash-was-watching-hulu-not-the-road/,Kirsten Korosec
2018-06-23T01:08:00Z,AppleがMacBooksとMacBook Prosの不良キーボードを無料で修理する、申し込みはお早めに,2016年にAppleは、MacBook Proのキーボードの設計を変えた。彼らがおそらく望んだように、消え去りはしなかったが。その後すぐに、キーの不具合に関する苦情が殺到し始めた。押すと、そのまま戻らないキーがあった。動きは正常だが反応しないキーもあった。それから2年経ったが、その間には,https://jp.techcrunch.com/2018/06/23/2018-06-22-apple-will-repair-busted-keyboards-on-recent-macbook-and-macbook-pros-for-free/,Greg Kumparak
2018-06-23T00:24:30Z,Zumeの全自動化ピザキッチンにロボットアームが登場,"<span style=""font-weight:400;"">今年初め、Zumeはピザ以外の分野にも進出する意向を明らかにした。新たに設立されたZume株式会社が取り組むものとして、コーヒー、蒸しパン、フローズンヨーグルトなどの案が出ている。もちろん、子会社のZume Pizzaにとってはその…",https://jp.techcrunch.com/2018/06/23/2018-06-21-zume-adds-a-robotic-arm-to-its-automated-pizza-kitchen/,Brian Heater
2018-06-22T18:59:48Z,FBのMessenger、自動翻訳機能で米国/メキシコ間の言葉の壁を取り払う,"<span style=""font-weight:400;"">Facebookはこのところ、米国を分断させていると批判されてきたが、今は米国とその南側の隣国との結びつきを強めるのを手伝おうとしているようだ。米国、メキシコのユーザー向けのFacebook Messengerで英語ースペイン語自動翻訳機能を提供する。2国の国境で移民親子の引き離しが行われている中でのこの発表は、まったくタイムリーといえる。</span><span style=""font-weight:400;"">この機能では国境や言葉の違いを…",https://jp.techcrunch.com/2018/06/23/2018-06-21-messenger-translation/,Josh Constine
2018-06-22T10:00:11Z,Twitterの暴挙に怒りの声続々,Twitterは本日（米国時間6月21日）、「サービスとしての信頼と安全」を提供するスタートアップSmyteの買収を,https://jp.techcrunch.com/2018/06/22/2018-06-21-twitter-smytes-customers/,Sarah Perez
2018-06-22T09:15:07Z,YouTube、予告ページで公開前動画に事前集客「プレミア」機能発表。投げ銭機能つきSuper Chatも使用可能,YouTubeがクリエイター向けの新機能「プレミア」の提供を発表しました。フォロワーやSNSユーザーにまだアップロードしていない動画の公開日時などを予め告知し…,https://jp.techcrunch.com/2018/06/22/engadget-youtube-super-chat/,Engadget Japanese
2018-06-22T08:35:10Z,ミクシィ代表の森田氏ら書類送検ーー急遽“モンストの立役者“が代表就任,,https://jp.techcrunch.com/2018/06/22/mixi-2/,Takuya Kimura
2018-06-22T07:46:23Z,ビットフライヤーが新規ユーザーのアカウント作成を一時停止、金融庁が6社へ業務改善命令,仮想通貨の取引所や販売所を運営するbitFlyer（ビットフライヤー）は6月22日、金融庁より業務改善命令を受けたこと、および内部の管理体制が整うまでの期間は新規ユーザーによるアカウント作成を一時停止することを明らかにした。同社の発表では、一定のユーザーに対して実施が義務付けられている「本人確認プロセス」に関して、運用の不備が認められたとのこと。事態が発生した原…,https://jp.techcrunch.com/2018/06/22/bitflyer-fsa/,masumi ohsaki
2018-06-22T05:18:36Z,ハンバーガーロボットのCreator、初のレストランオープンへ ー6ドルでアルゴリズム的美味しさを味わえる,"<span style=""font-weight:400;"">Creatorのシースルーなバーガーロボットは、肉を挽いておいしいパティを作る、ということは注文が入るまでしない。これがCreatorのやり方だ。以前はMomentum Machinesという会社だったこのスタートアップは世界で最もフレッシュなチーズバーガーを6ドルで提供しようとしている。Creatorは6月27日、8年も…",https://jp.techcrunch.com/2018/06/22/2018-06-21-creator-hamburger-robot/,Josh Constine
2018-06-22T03:29:11Z,Google Assistantの‘継続会話’機能が今日から使える（アメリカのユーザーのみ）,5月のGoogle I/OカンファレンスはAssistantのニュースで溢（あふ）れかえっていたが、でも、あの神秘の“自動電話かけロボット”Duplexを別にすれば、,https://jp.techcrunch.com/2018/06/22/2018-06-21-google-assistants-continued-conversation-feature-is-now-live/,Brian Heater
2018-06-22T01:08:16Z,Google StreetViewの撮影車がロンドンの大気汚染を地図化,来月から二台のGoogle StreetView撮影車が、大気の質を調べるセンサーを乗せてロンドン中を走り回り、イギリスの首都の空気のクォリティを30メートル間隔で地図に落としていく。またとくに汚染が激しい地区や、汚染があってはいけない地区には街灯や建物などに計100個のセンサーを取り付け、ロンドン市長のSadiq Khanが“世界に類がないほど高度な”という、大気質監視ネットワークが出来上がる。この1年がかりのプロジェクトの目標は、ハイパーローカルなデータを得てそれらを政策に反映させることだ。K…,https://jp.techcrunch.com/2018/06/22/2018-06-21-google-streetview-cars-to-help-map-pollution-in-london/,Natasha Lomas
2018-06-22T01:00:34Z,“ググって調べる”ではなく“LINEで気軽に相談” ーージラフが通信やインフラ領域にLINE相談サービス拡大へ,格安スマホに興味はあるけれど、わざわざ店舗に行ったりいちいち比較サイトなどで調べたりするのは面倒——そんなユーザーがLINEのチャットを通じて、気軽にスマホの乗り換え相談をできるサービス「ジラフが「…,https://jp.techcrunch.com/2018/06/22/jiraffe-kaeru/,masumi ohsaki
2018-06-22T00:20:30Z,Uberのドライバーが受け取ったチップは年間総額6億ドル,昨年ようやく</span…,https://jp.techcrunch.com/2018/06/22/2018-06-21-uber-drivers-made-more-than-600-million-in-tips-in-one-year/,Megan Rose Dickey
2018-06-21T23:00:42Z,まるでハリウッド映画 ―― 米国公式の「地球近傍天体対応計画」では小惑星への核攻撃なども検討されている,宇宙は広大な場所であり、そしてほとんど中身の詰まっていない空間だ。しかし私たちと出会い、私たちの生命を脅かす可能性のある物体は沢山存在している。このような物体を検出して対処するための新しい国家計画が本日（米国時間6月20日）提案された。その提案内容には、到来する小惑星に対する核攻撃や、その他の「惑星防衛ミッション」の可能性が記されている。,https://jp.techcrunch.com/2018/06/22/2018-06-20-official-near-earth-object-plan-will-look-into-nuking-asteroids-and-other-planetary-defense-missions/,Devin Coldewey
2018-06-21T23:00:03Z,Facebookはグループに「サブスクリプション」機能の導入テストを行っている,Facebookはグループ管理者に対して、限定コンテンツの投稿されたサブグループのアクセスに対するサブスクリプション（月ぎめ課金：4.99ドルから29.99ドル）のテストを開始した。一部の厳選された、子育て、料理、そして「家の整理整頓」グループなどが、まずはそれぞれのメンバーに対…,https://jp.techcrunch.com/2018/06/22/2018-06-20-facebook-subscription-groups/,Josh Constine
2018-06-21T21:00:41Z,位置情報からライフスタイルを推測して広告を配信するジオロジックが1億円を資金調達,位置情報データをもとにした広告配信サービスなどを提供する,https://jp.techcrunch.com/2018/06/22/geologic-fundraising-100-m-yen/,Wakako Mukohata
2018-06-21T09:46:31Z,iPhone向け「+メッセージ」が公開——3キャリア共通のチャットアプリ,これまでAndroid限定だった「+メッセージ」が、本日（6月21日）からiOSでも利用できるようになりました。本日（6月21日）よりApp Stor…,https://jp.techcrunch.com/2018/06/21/engadget-iphone-3/,Engadget Japanese
2018-06-21T09:35:58Z,AdobeのProject Rushは誰でもプロ並みの作品を作れるオールインワンのビデオエディターだ,Adobeが今日（米国時間6/19）、新しいビデオエディターProject Rushのローンチを発表した。それは、同社の一連のプロ用ツール、Premiere Pro、 After Effects、 Auditionなどの主要な機能を全部集めて、もっと使いやすくしたツールだ。でも、喜ぶのはまだ早い。リリースは今年の後半で、おそらく10月に行われる同社のMaxカンファレンスにおいてだろ…,https://jp.techcrunch.com/2018/06/21/2018-06-19-adobe-debuts-project-rush-its-new-all-in-one-video-editor/,Frederic Lardinois
2018-07-10T23:02:53Z,Microsoft、Surface Goを発表――399ドルと低価格、出荷は8/6,"<p class=""p1""><span class=""s1"">Surfaceに新製品が投入された。これはビッグニュースだが、Microsoftはかなりわかりやすいヒントを出していた。また、この数ヶ月、何かと噂になっていたし、FCC〔連邦通信委…",https://jp.techcrunch.com/2018/07/11/2018-07-09-this-is-microsofts-399-surface-go/,Brian Heater
2018-07-10T23:00:46Z,スマートスピーカーたちが示す2つの異なる道,Amazon Echo ―― ,https://jp.techcrunch.com/2018/07/11/2018-07-09-digging-deeper-into-smart-speakers-reveals-two-clear-paths/,John Biggs
2018-07-10T22:00:45Z,モンストやLINEも登場、iOSアプリ過去10年間のDL数・消費支出ランキング,,https://jp.techcrunch.com/2018/07/11/app-annie-ios-ranking/,masumi ohsaki
2018-07-10T10:02:37Z,キーボードに残った体温からパスワードを推定可能。米大学が論文発表,キーボードでパスワードを入力したあと、温度を可視化できるサーマルカメラで撮影し、入力されたキーを推定する。そんな映画さながらの攻撃手段が実際に利用可能であると…,https://jp.techcrunch.com/2018/07/10/engadget-keyboard-thermal/,Engadget Japanese
2018-07-10T09:26:58Z,ShippableとARMとPacketがパートナーしてARMベースのサーバーにCI/CDプラットホームを提供,継続的インテグレーションとデリバリー(CI/CD)の市場は、その大半がハイエンドのx86サーバーにフォーカスしているが、しかしARMベースのサーバーの出現により、ARMサーバーの上でネイティブに動くソリューションへの需要も芽生えてきた。そしてその気運に乗ったCI/CDプラットホームShippableは今日（米国時間7/9）、ベアメタルのホスティングプラットホーム,https://jp.techcrunch.com/2018/07/10/2018-07-10-shippable-teams-up-with-arm-and-packet-to-launch-a-native-ci-cd-platform-for-arm-based-servers/,Frederic Lardinois
2018-07-10T06:00:41Z,月額980円で毎日1杯ドリンク無料、乾杯アプリ「GUBIT」が公開,毎月980円を払えば、仕事終わりの1杯が毎日無料で楽しめる——GUBITが7月6日にリリースした定額制の乾杯アプリ「GUBIT（グビット）」は、お酒好きにはもってこいのサービスといえそうだ。GUBITは会員登録をして月額980円（税抜）のプランを購入することで、掲載されている飲食店であればどこでも、毎日ドリンクが1杯無料になるというもの。使い方はシンプルでアプリから行きたい…,https://jp.techcrunch.com/2018/07/10/gubit/,masumi ohsaki
2018-07-10T04:23:14Z,Linux Foundationのブロックチェーン支援事業Hyperledger Projectがコードベースを充実,【抄訳】ブロックチェーン革命が近づいているが、でも、その姿は目に見えないかもしれない。Linux FoundationのHyperledger Projectの事務局長Brian Behlendorfは、そう見ている。スイスのツークで行われた本誌TechCrunchのブロックチェーンイベントTC Sessions: Blockchai…,https://jp.techcrunch.com/2018/07/10/2018-07-06-early-uses-of-blockchain-will-barely-be-visible/,Jon Russell
2018-07-10T02:30:14Z,クックパッドが食品ECビジネスに参入、街のお店の“こだわり食材”をアプリで買える「クックパッドマート」発表,料理レシピサービス「クックパッド…,https://jp.techcrunch.com/2018/07/10/cookpadmart/,Takuya Kimura
